customer_id,first_name,last_name,gender,email,address,region,effective_date,end_date,is_current,version
C01174,Dana,Smith,M,c01174@example.com,174 Main St,West,2023-01-01,,True,1
C01015,Chris,Smith,F,c01015@example.com,175 Main St,Central,2023-01-01,,True,1
C00913,Dana,Lopez,F,c00913@example.com,176 Main St,West,2023-01-01,,True,1
C00713,Pat,Davis,M,c00713@example.com,177 Main St,West,2023-01-01,,True,1
C00842,Taylor,Davis,M,c00842@example.com,178 Main St,Central,2023-01-01,,True,1
C02744,Morgan,Davis,F,c02744@example.com,179 Main St,East,2023-01-01,,True,1
C01457,Chris,Garcia,F,c01457@example.com,180 Main St,North,2023-01-01,,True,1
C01035,Taylor,Brown,F,c01035@example.com,181 Main St,North,2023-01-01,,True,1
C02979,Taylor,Davis,F,c02979@example.com,182 Main St,Central,2023-01-01,,True,1
C00904,Casey,Lee,F,c00904@example.com,183 Main St,North,2023-01-01,2024-06-30,False,1
C01677,Jamie,Wilson,M,c01677@example.com,184 Main St,South,2023-01-01,,True,1
C00482,Casey,Johnson,O,c00482@example.com,185 Main St,South,2023-01-01,,True,1
C02448,Morgan,Smith,F,c02448@example.com,186 Main St,South,2023-01-01,,True,1
C01575,Sam,Lopez,M,c01575@example.com,187 Main St,Central,2023-01-01,,True,1
C01803,Taylor,Martinez,M,c01803@example.com,188 Main St,West,2023-01-01,2024-06-30,False,1
C00638,Chris,Anderson,M,c00638@example.com,245 Oak Ave,Central,2024-07-01,,True,2
C00736,Taylor,Garcia,F,c00736@example.com,269 Oak Ave,Central,2024-07-01,,True,2
C00759,Casey,Wilson,M,c00759@example.com,262 Oak Ave,East,2024-07-01,,True,2
C01032,Morgan,Martinez,M,c01032@example.com,127 Oak Ave,East,2024-07-01,,True,2
C02795,Jordan,Lee,M,c02795@example.com,223 Oak Ave,South,2024-07-01,,True,2
C02044,Morgan,Johnson,M,c02044@example.com,177 Oak Ave,South,2024-07-01,,True,2
C02350,Jamie,Smith,F,c02350@example.com,135 Oak Ave,East,2024-07-01,,True,2
C01417,Alex,Lopez,M,c01417@example.com,287 Oak Ave,Central,2024-07-01,,True,2
C01092,Sam,Martinez,F,c01092@example.com,133 Oak Ave,East,2024-07-01,,True,2
C02479,Jamie,Smith,F,c02479@example.com,289 Oak Ave,East,2024-07-01,,True,2
C00310,Taylor,Martinez,F,c00310@example.com,272 Oak Ave,West,2024-07-01,,True,2
C00498,Chris,Brown,F,c00498@example.com,112 Oak Ave,South,2024-07-01,,True,2
C01916,Pat,Johnson,M,c01916@example.com,243 Oak Ave,Central,2024-07-01,,True,2
C00402,Dana,Anderson,M,c00402@example.com,163 Oak Ave,North,2024-07-01,,True,2
C00147,Sam,Anderson,F,c00147@example.com,224 Oak Ave,North,2024-07-01,,True,2
C01974,Jordan,Lee,F,c01974@example.com,197 Oak Ave,West,2024-07-01,,True,2
C00540,Casey,Lee,F,c00540@example.com,118 Oak Ave,South,2024-07-01,,True,2
C00742,Dana,Johnson,F,c00742@example.com,161 Oak Ave,Central,2024-07-01,,True,2
C00979,Jamie,Garcia,F,c00979@example.com,144 Oak Ave,East,2024-07-01,,True,2
C01498,Sam,Johnson,M,c01498@example.com,145 Oak Ave,North,2024-07-01,,True,2
C01329,Morgan,Anderson,F,c01329@example.com,200 Oak Ave,South,2024-07-01,,True,2
C00607,Morgan,Lee,M,c00607@example.com,123 Oak Ave,Central,2024-07-01,,True,2
C00470,Alex,Davis,F,c00470@example.com,128 Oak Ave,North,2024-07-01,,True,2
C02615,Alex,Johnson,O,c02615@example.com,246 Oak Ave,Central,2024-07-01,,True,2
C00367,Jamie,Brown,F,c00367@example.com,246 Oak Ave,East,2024-07-01,,True,2
C02858,Morgan,Lee,F,c02858@example.com,228 Oak Ave,North,2024-07-01,,True,2
C01158,Alex,Brown,F,c01158@example.com,221 Oak Ave,South,2024-07-01,,True,2
C00767,Morgan,Wilson,M,c00767@example.com,190 Oak Ave,West,2024-07-01,,True,2
C02754,Dana,Anderson,F,c02754@example.com,292 Oak Ave,South,2024-07-01,,True,2
C00981,Sam,Martinez,M,c00981@example.com,250 Oak Ave,East,2024-07-01,,True,2
C02311,Taylor,Johnson,M,c02311@example.com,224 Oak Ave,North,2024-07-01,,True,2
C00114,Jordan,Anderson,M,c00114@example.com,299 Oak Ave,East,2024-07-01,,True,2
C02755,Jordan,Garcia,F,c02755@example.com,292 Oak Ave,North,2024-07-01,,True,2
C00969,Taylor,Brown,F,c00969@example.com,238 Oak Ave,North,2024-07-01,,True,2
C01754,Pat,Lopez,M,c01754@example.com,234 Oak Ave,South,2024-07-01,,True,2
C02835,Alex,Lee,M,c02835@example.com,271 Oak Ave,East,2024-07-01,,True,2
C00862,Dana,Johnson,F,c00862@example.com,130 Oak Ave,Central,2024-07-01,,True,2
C01572,Morgan,Lopez,M,c01572@example.com,141 Oak Ave,South,2024-07-01,,True,2
C00904,Casey,Lee,F,c00904@example.com,183 Oak Ave,South,2024-07-01,,True,2
C02442,Morgan,Martinez,M,c02442@example.com,101 Oak Ave,North,2024-07-01,,True,2
C01155,Morgan,Martinez,M,c01155@example.com,298 Oak Ave,Central,2024-07-01,,True,2
C01178,Jordan,Martinez,F,c01178@example.com,242 Oak Ave,North,2024-07-01,,True,2
C00358,Taylor,Martinez,F,c00358@example.com,149 Oak Ave,East,2024-07-01,,True,2
C01141,Taylor,Anderson,O,c01141@example.com,148 Oak Ave,South,2024-07-01,,True,2
C02005,Jordan,Anderson,M,c02005@example.com,153 Oak Ave,North,2024-07-01,,True,2
C00604,Jamie,Davis,M,c00604@example.com,226 Oak Ave,West,2024-07-01,,True,2
C02569,Sam,Martinez,M,c02569@example.com,155 Oak Ave,West,2024-07-01,,True,2
C01794,Morgan,Smith,F,c01794@example.com,130 Oak Ave,West,2024-07-01,,True,2
C02280,Morgan,Martinez,F,c02280@example.com,178 Oak Ave,East,2024-07-01,,True,2
C02091,Alex,Smith,F,c02091@example.com,145 Oak Ave,South,2024-07-01,,True,2
C00304,Casey,Davis,M,c00304@example.com,143 Oak Ave,North,2024-07-01,,True,2
C02691,Chris,Lopez,F,c02691@example.com,178 Oak Ave,Central,2024-07-01,,True,2
C00884,Taylor,Wilson,F,c00884@example.com,171 Oak Ave,West,2024-07-01,,True,2
C01891,Jordan,Johnson,F,c01891@example.com,197 Oak Ave,East,2024-07-01,,True,2
C02966,Casey,Lee,F,c02966@example.com,161 Oak Ave,Central,2024-07-01,,True,2
C01670,Alex,Brown,F,c01670@example.com,154 Oak Ave,West,2024-07-01,,True,2
C00640,Sam,Garcia,O,c00640@example.com,230 Oak Ave,Central,2024-07-01,,True,2
C01789,Taylor,Anderson,F,c01789@example.com,123 Oak Ave,North,2024-07-01,,True,2
C01549,Taylor,Wilson,F,c01549@example.com,232 Oak Ave,East,2024-07-01,,True,2
C01537,Taylor,Johnson,M,c01537@example.com,162 Oak Ave,North,2024-07-01,,True,2
C01215,Chris,Garcia,M,c01215@example.com,253 Oak Ave,North,2024-07-01,,True,2
C02555,Sam,Martinez,F,c02555@example.com,209 Oak Ave,West,2024-07-01,,True,2
C02270,Morgan,Martinez,F,c02270@example.com,246 Oak Ave,South,2024-07-01,,True,2
C00300,Taylor,Wilson,F,c00300@example.com,214 Oak Ave,West,2024-07-01,,True,2
C02164,Sam,Lopez,M,c02164@example.com,252 Oak Ave,Central,2024-07-01,,True,2
C02677,Jordan,Smith,M,c02677@example.com,251 Oak Ave,West,2024-07-01,,True,2
C00135,Dana,Brown,F,c00135@example.com,123 Oak Ave,Central,2024-07-01,,True,2
C02892,Alex,Johnson,F,c02892@example.com,166 Oak Ave,North,2024-07-01,,True,2
C00369,Pat,Smith,F,c00369@example.com,257 Oak Ave,East,2024-07-01,,True,2
C01889,Casey,Davis,M,c01889@example.com,293 Oak Ave,East,2024-07-01,,True,2
C01072,Jordan,Anderson,F,c01072@example.com,127 Oak Ave,Central,2024-07-01,,True,2
C01866,Jamie,Smith,F,c01866@example.com,190 Oak Ave,North,2024-07-01,,True,2
C01851,Sam,Lee,F,c01851@example.com,285 Oak Ave,East,2024-07-01,,True,2
C01181,Dana,Davis,F,c01181@example.com,101 Oak Ave,Central,2024-07-01,,True,2
C02915,Jamie,Johnson,F,c02915@example.com,209 Oak Ave,North,2024-07-01,,True,2
C01614,Casey,Martinez,M,c01614@example.com,113 Oak Ave,South,2024-07-01,,True,2
C00816,Casey,Johnson,F,c00816@example.com,285 Oak Ave,South,2024-07-01,,True,2
C01847,Dana,Anderson,M,c01847@example.com,277 Oak Ave,Central,2024-07-01,,True,2
C00714,Alex,Brown,F,c00714@example.com,172 Oak Ave,East,2024-07-01,,True,2
C00370,Pat,Lopez,F,c00370@example.com,226 Oak Ave,South,2024-07-01,,True,2
C01926,Jamie,Garcia,M,c01926@example.com,164 Oak Ave,Central,2024-07-01,,True,2
C00936,Casey,Lopez,M,c00936@example.com,148 Oak Ave,South,2024-07-01,,True,2
C02689,Casey,Smith,F,c02689@example.com,158 Oak Ave,West,2024-07-01,,True,2
C02629,Dana,Wilson,F,c02629@example.com,129 Oak Ave,West,2024-07-01,,True,2
C02932,Chris,Garcia,F,c02932@example.com,101 Oak Ave,West,2024-07-01,,True,2
C01802,Casey,Johnson,M,c01802@example.com,166 Oak Ave,North,2024-07-01,,True,2
C02342,Chris,Lee,M,c02342@example.com,156 Oak Ave,West,2024-07-01,,True,2
C02702,Jordan,Johnson,M,c02702@example.com,104 Oak Ave,North,2024-07-01,,True,2
C01017,Casey,Lee,F,c01017@example.com,186 Oak Ave,East,2024-07-01,,True,2
C01127,Alex,Brown,M,c01127@example.com,141 Oak Ave,South,2024-07-01,,True,2
C01190,Taylor,Wilson,F,c01190@example.com,288 Oak Ave,North,2024-07-01,,True,2
C00967,Alex,Garcia,M,c00967@example.com,266 Oak Ave,East,2024-07-01,,True,2
C01413,Chris,Wilson,M,c01413@example.com,232 Oak Ave,North,2024-07-01,,True,2
C01173,Morgan,Davis,F,c01173@example.com,137 Oak Ave,Central,2024-07-01,,True,2
C00131,Pat,Wilson,F,c00131@example.com,136 Oak Ave,North,2024-07-01,,True,2
C02106,Casey,Wilson,O,c02106@example.com,101 Oak Ave,West,2024-07-01,,True,2
C00099,Pat,Johnson,M,c00099@example.com,244 Oak Ave,Central,2024-07-01,,True,2
C00563,Jordan,Brown,F,c00563@example.com,281 Oak Ave,North,2024-07-01,,True,2
C01209,Chris,Martinez,M,c01209@example.com,224 Oak Ave,West,2024-07-01,,True,2
C02036,Dana,Anderson,M,c02036@example.com,202 Oak Ave,East,2024-07-01,,True,2
C01230,Chris,Martinez,F,c01230@example.com,218 Oak Ave,South,2024-07-01,,True,2
C02621,Taylor,Smith,F,c02621@example.com,289 Oak Ave,Central,2024-07-01,,True,2
C00275,Casey,Davis,F,c00275@example.com,106 Oak Ave,West,2024-07-01,,True,2
C01148,Taylor,Lee,M,c01148@example.com,216 Oak Ave,East,2024-07-01,,True,2
C00139,Pat,Brown,F,c00139@example.com,259 Oak Ave,West,2024-07-01,,True,2
C02725,Chris,Lopez,F,c02725@example.com,112 Oak Ave,West,2024-07-01,,True,2
C00661,Morgan,Johnson,F,c00661@example.com,230 Oak Ave,West,2024-07-01,,True,2
C01400,Alex,Johnson,M,c01400@example.com,257 Oak Ave,North,2024-07-01,,True,2
C00789,Dana,Brown,F,c00789@example.com,153 Oak Ave,Central,2024-07-01,,True,2
C02053,Dana,Johnson,M,c02053@example.com,276 Oak Ave,West,2024-07-01,,True,2
C01965,Jamie,Lopez,F,c01965@example.com,294 Oak Ave,South,2024-07-01,,True,2
C02500,Jamie,Smith,M,c02500@example.com,196 Oak Ave,East,2024-07-01,,True,2
C00398,Jamie,Lee,M,c00398@example.com,160 Oak Ave,North,2024-07-01,,True,2
C00480,Dana,Johnson,O,c00480@example.com,188 Oak Ave,Central,2024-07-01,,True,2
C00787,Taylor,Garcia,F,c00787@example.com,153 Oak Ave,East,2024-07-01,,True,2
C00940,Pat,Lee,F,c00940@example.com,217 Oak Ave,West,2024-07-01,,True,2
C01009,Chris,Lee,M,c01009@example.com,165 Oak Ave,West,2024-07-01,,True,2
C02074,Jamie,Garcia,M,c02074@example.com,298 Oak Ave,East,2024-07-01,,True,2
C02394,Alex,Lee,F,c02394@example.com,102 Oak Ave,West,2024-07-01,,True,2
C01820,Morgan,Brown,M,c01820@example.com,251 Oak Ave,Central,2024-07-01,,True,2
C02024,Jamie,Wilson,M,c02024@example.com,182 Oak Ave,North,2024-07-01,,True,2
C00261,Casey,Brown,F,c00261@example.com,118 Oak Ave,West,2024-07-01,,True,2
C01881,Alex,Anderson,F,c01881@example.com,142 Oak Ave,Central,2024-07-01,,True,2
C01538,Morgan,Garcia,M,c01538@example.com,132 Oak Ave,West,2024-07-01,,True,2
C02174,Sam,Lee,F,c02174@example.com,104 Oak Ave,East,2024-07-01,,True,2
C01289,Pat,Lopez,F,c01289@example.com,144 Oak Ave,North,2024-07-01,,True,2
C01759,Chris,Anderson,F,c01759@example.com,209 Oak Ave,Central,2024-07-01,,True,2
C01611,Sam,Brown,M,c01611@example.com,268 Oak Ave,South,2024-07-01,,True,2
C00110,Morgan,Martinez,F,c00110@example.com,164 Oak Ave,South,2024-07-01,,True,2
C01553,Morgan,Lopez,M,c01553@example.com,228 Oak Ave,West,2024-07-01,,True,2
C02534,Casey,Brown,F,c02534@example.com,162 Oak Ave,North,2024-07-01,,True,2
C01745,Morgan,Johnson,F,c01745@example.com,157 Oak Ave,Central,2024-07-01,,True,2
C00273,Chris,Wilson,M,c00273@example.com,215 Oak Ave,East,2024-07-01,,True,2
C02347,Casey,Martinez,M,c02347@example.com,119 Oak Ave,South,2024-07-01,,True,2
C01005,Casey,Anderson,F,c01005@example.com,143 Oak Ave,East,2024-07-01,,True,2
C02344,Alex,Wilson,F,c02344@example.com,194 Oak Ave,South,2024-07-01,,True,2
C00384,Alex,Wilson,F,c00384@example.com,242 Oak Ave,West,2024-07-01,,True,2
C02237,Dana,Smith,M,c02237@example.com,280 Oak Ave,West,2024-07-01,,True,2
C01118,Chris,Johnson,F,c01118@example.com,232 Oak Ave,East,2024-07-01,,True,2
C00616,Jamie,Garcia,M,c00616@example.com,271 Oak Ave,North,2024-07-01,,True,2
C02758,Morgan,Davis,M,c02758@example.com,281 Oak Ave,East,2024-07-01,,True,2
C02411,Jordan,Lopez,M,c02411@example.com,140 Oak Ave,East,2024-07-01,,True,2
C02240,Morgan,Wilson,M,c02240@example.com,147 Oak Ave,West,2024-07-01,,True,2
C01256,Pat,Davis,F,c01256@example.com,126 Oak Ave,East,2024-07-01,,True,2
C01729,Pat,Lee,F,c01729@example.com,108 Oak Ave,South,2024-07-01,,True,2
C00580,Morgan,Garcia,M,c00580@example.com,214 Oak Ave,Central,2024-07-01,,True,2
C00279,Taylor,Anderson,M,c00279@example.com,174 Oak Ave,East,2024-07-01,,True,2
C02600,Taylor,Wilson,M,c02600@example.com,213 Oak Ave,West,2024-07-01,,True,2
C01720,Alex,Johnson,M,c01720@example.com,193 Oak Ave,Central,2024-07-01,,True,2
C01852,Casey,Martinez,M,c01852@example.com,173 Oak Ave,Central,2024-07-01,,True,2
C01888,Pat,Davis,M,c01888@example.com,182 Oak Ave,East,2024-07-01,,True,2
C00169,Chris,Anderson,F,c00169@example.com,285 Oak Ave,West,2024-07-01,,True,2
C01987,Casey,Lopez,F,c01987@example.com,197 Oak Ave,North,2024-07-01,,True,2
C01769,Morgan,Lopez,M,c01769@example.com,167 Oak Ave,Central,2024-07-01,,True,2
C00030,Dana,Johnson,M,c00030@example.com,155 Oak Ave,North,2024-07-01,,True,2
C00394,Pat,Wilson,M,c00394@example.com,172 Oak Ave,North,2024-07-01,,True,2
C02987,Pat,Lopez,F,c02987@example.com,210 Oak Ave,North,2024-07-01,,True,2
C01739,Jordan,Wilson,M,c01739@example.com,265 Oak Ave,West,2024-07-01,,True,2
C00428,Taylor,Garcia,M,c00428@example.com,275 Oak Ave,North,2024-07-01,,True,2
C00486,Sam,Martinez,F,c00486@example.com,159 Oak Ave,East,2024-07-01,,True,2
C02399,Taylor,Lee,F,c02399@example.com,206 Oak Ave,North,2024-07-01,,True,2
C00505,Dana,Brown,F,c00505@example.com,294 Oak Ave,East,2024-07-01,,True,2
C01523,Morgan,Davis,F,c01523@example.com,144 Oak Ave,East,2024-07-01,,True,2
C00947,Jordan,Lopez,M,c00947@example.com,213 Oak Ave,East,2024-07-01,,True,2
C00952,Pat,Lopez,M,c00952@example.com,114 Oak Ave,South,2024-07-01,,True,2
C01947,Sam,Lopez,M,c01947@example.com,209 Oak Ave,Central,2024-07-01,,True,2
C00562,Casey,Brown,F,c00562@example.com,288 Oak Ave,North,2024-07-01,,True,2
C01060,Chris,Brown,F,c01060@example.com,149 Oak Ave,South,2024-07-01,,True,2
C02225,Chris,Johnson,F,c02225@example.com,180 Oak Ave,South,2024-07-01,,True,2
C01673,Alex,Smith,M,c01673@example.com,275 Oak Ave,Central,2024-07-01,,True,2
C02000,Jordan,Garcia,M,c02000@example.com,289 Oak Ave,Central,2024-07-01,,True,2
C02055,Taylor,Davis,M,c02055@example.com,166 Oak Ave,North,2024-07-01,,True,2
C01108,Jamie,Johnson,M,c01108@example.com,176 Oak Ave,East,2024-07-01,,True,2
C00003,Morgan,Davis,F,c00003@example.com,114 Oak Ave,South,2024-07-01,,True,2
C00796,Casey,Lee,M,c00796@example.com,276 Oak Ave,East,2024-07-01,,True,2
C01641,Pat,Anderson,F,c01641@example.com,207 Oak Ave,North,2024-07-01,,True,2
C00381,Pat,Lee,M,c00381@example.com,134 Oak Ave,West,2024-07-01,,True,2
C00898,Taylor,Martinez,M,c00898@example.com,150 Oak Ave,West,2024-07-01,,True,2
C01563,Chris,Johnson,F,c01563@example.com,177 Oak Ave,North,2024-07-01,,True,2
C02144,Pat,Lee,M,c02144@example.com,156 Oak Ave,Central,2024-07-01,,True,2
C01051,Alex,Garcia,M,c01051@example.com,275 Oak Ave,East,2024-07-01,,True,2
C00121,Sam,Garcia,F,c00121@example.com,139 Oak Ave,North,2024-07-01,,True,2
C01186,Pat,Lopez,F,c01186@example.com,120 Oak Ave,South,2024-07-01,,True,2
C01844,Jordan,Lee,F,c01844@example.com,211 Oak Ave,East,2024-07-01,,True,2
C00041,Jamie,Anderson,F,c00041@example.com,104 Oak Ave,East,2024-07-01,,True,2
C00815,Pat,Davis,M,c00815@example.com,257 Oak Ave,West,2024-07-01,,True,2
C01958,Casey,Johnson,O,c01958@example.com,199 Oak Ave,Central,2024-07-01,,True,2
C02524,Pat,Garcia,F,c02524@example.com,145 Oak Ave,South,2024-07-01,,True,2
C01612,Dana,Wilson,M,c01612@example.com,107 Oak Ave,West,2024-07-01,,True,2
C01052,Alex,Smith,M,c01052@example.com,161 Oak Ave,North,2024-07-01,,True,2
C00162,Dana,Lopez,F,c00162@example.com,162 Oak Ave,North,2024-07-01,,True,2
C01822,Jordan,Davis,M,c01822@example.com,262 Oak Ave,Central,2024-07-01,,True,2
C00510,Pat,Johnson,F,c00510@example.com,241 Oak Ave,West,2024-07-01,,True,2
C00691,Sam,Lopez,F,c00691@example.com,152 Oak Ave,North,2024-07-01,,True,2
C00730,Jordan,Lopez,O,c00730@example.com,100 Oak Ave,East,2024-07-01,,True,2
C01013,Dana,Garcia,F,c01013@example.com,202 Oak Ave,East,2024-07-01,,True,2
C02519,Chris,Davis,F,c02519@example.com,128 Oak Ave,East,2024-07-01,,True,2
C02190,Jamie,Martinez,F,c02190@example.com,287 Oak Ave,North,2024-07-01,,True,2
C01016,Casey,Anderson,F,c01016@example.com,144 Oak Ave,West,2024-07-01,,True,2
C01378,Jordan,Wilson,F,c01378@example.com,216 Oak Ave,Central,2024-07-01,,True,2
C01311,Jordan,Brown,F,c01311@example.com,226 Oak Ave,North,2024-07-01,,True,2
C00710,Morgan,Garcia,M,c00710@example.com,288 Oak Ave,Central,2024-07-01,,True,2
C01569,Chris,Davis,M,c01569@example.com,188 Oak Ave,Central,2024-07-01,,True,2
C01328,Dana,Lee,F,c01328@example.com,182 Oak Ave,North,2024-07-01,,True,2
C00170,Dana,Lee,O,c00170@example.com,114 Oak Ave,South,2024-07-01,,True,2
C01129,Pat,Davis,M,c01129@example.com,104 Oak Ave,West,2024-07-01,,True,2
C01976,Sam,Wilson,M,c01976@example.com,169 Oak Ave,North,2024-07-01,,True,2
C01443,Jamie,Lopez,O,c01443@example.com,200 Oak Ave,North,2024-07-01,,True,2
C02343,Morgan,Lee,M,c02343@example.com,112 Oak Ave,Central,2024-07-01,,True,2
C00233,Jamie,Lee,M,c00233@example.com,245 Oak Ave,Central,2024-07-01,,True,2
C01007,Alex,Smith,F,c01007@example.com,180 Oak Ave,South,2024-07-01,,True,2
C00360,Sam,Lee,M,c00360@example.com,214 Oak Ave,South,2024-07-01,,True,2
C02119,Jamie,Garcia,F,c02119@example.com,183 Oak Ave,West,2024-07-01,,True,2
C01244,Sam,Wilson,M,c01244@example.com,248 Oak Ave,North,2024-07-01,,True,2
C02980,Jamie,Wilson,F,c02980@example.com,208 Oak Ave,Central,2024-07-01,,True,2
C02613,Casey,Brown,O,c02613@example.com,238 Oak Ave,East,2024-07-01,,True,2
C00701,Morgan,Johnson,M,c00701@example.com,156 Oak Ave,Central,2024-07-01,,True,2
C00599,Jamie,Johnson,F,c00599@example.com,203 Oak Ave,North,2024-07-01,,True,2
C00182,Alex,Smith,M,c00182@example.com,268 Oak Ave,South,2024-07-01,,True,2
C01561,Alex,Brown,M,c01561@example.com,199 Oak Ave,East,2024-07-01,,True,2
C02096,Alex,Johnson,M,c02096@example.com,122 Oak Ave,South,2024-07-01,,True,2
C01386,Taylor,Garcia,F,c01386@example.com,103 Oak Ave,Central,2024-07-01,,True,2
C01718,Jamie,Smith,M,c01718@example.com,104 Oak Ave,Central,2024-07-01,,True,2
C01086,Pat,Davis,F,c01086@example.com,103 Oak Ave,East,2024-07-01,,True,2
C02306,Dana,Smith,F,c02306@example.com,123 Oak Ave,Central,2024-07-01,,True,2
C00828,Chris,Davis,F,c00828@example.com,104 Oak Ave,South,2024-07-01,,True,2
C00867,Alex,Martinez,M,c00867@example.com,111 Oak Ave,Central,2024-07-01,,True,2
C00629,Pat,Wilson,M,c00629@example.com,297 Oak Ave,West,2024-07-01,,True,2
C02139,Jordan,Smith,M,c02139@example.com,166 Oak Ave,West,2024-07-01,,True,2
C00053,Pat,Martinez,M,c00053@example.com,168 Oak Ave,Central,2024-07-01,,True,2
C01346,Dana,Smith,M,c01346@example.com,219 Oak Ave,East,2024-07-01,,True,2
C00274,Jordan,Davis,F,c00274@example.com,278 Oak Ave,South,2024-07-01,,True,2
C01259,Casey,Wilson,F,c01259@example.com,140 Oak Ave,East,2024-07-01,,True,2
C01761,Jamie,Davis,F,c01761@example.com,271 Oak Ave,West,2024-07-01,,True,2
C00065,Morgan,Lee,F,c00065@example.com,203 Oak Ave,West,2024-07-01,,True,2
C02952,Jamie,Brown,M,c02952@example.com,199 Oak Ave,West,2024-07-01,,True,2
C00651,Taylor,Martinez,F,c00651@example.com,117 Oak Ave,South,2024-07-01,,True,2
C00071,Jordan,Johnson,F,c00071@example.com,133 Oak Ave,North,2024-07-01,,True,2
C01243,Sam,Wilson,F,c01243@example.com,292 Oak Ave,South,2024-07-01,,True,2
C01090,Casey,Smith,M,c01090@example.com,241 Oak Ave,East,2024-07-01,,True,2
C00268,Morgan,Lopez,F,c00268@example.com,175 Oak Ave,South,2024-07-01,,True,2
C01107,Jamie,Garcia,M,c01107@example.com,194 Oak Ave,North,2024-07-01,,True,2
C01783,Sam,Anderson,F,c01783@example.com,218 Oak Ave,West,2024-07-01,,True,2
